assay_tube_index,time_s,mean_height_px,max_height_px,mean_vertical_velocity_px_s,max_vertical_velocity_px_s,mean_speed_px_s,max_speed_px_s
4,1.6,57.53527180273613,88.50716332378215,-5.315972059266288,-0.9162747667873217,21.240352732070363,22.05079690387907
4,1.8,89.31523176546757,154.2962962962963,10.14290032420545,45.785695115405275,28.031444107426527,46.30972641825175
4,2.0,81.25329905024051,154.75,12.151942309364774,51.61656130584519,21.398510176178277,52.00210114766304
4,2.2,88.92766057666002,155.80769230769238,18.136767892188864,24.44474583082187,28.086303845240113,38.46140669356338
4,2.4,68.7863233665559,98.34883720930225,-9.65465123898841,-3.3497065183810406,54.02373154188612,55.33005341582362
4,2.6,136.56772053247957,260.6923076923076,10.355864285147213,95.78905547833948,51.492421845097816,96.2055886231696
4,2.8,85.71950794020367,170.23076923076928,-9.036299816201154,62.638000297574905,83.22409965046596,129.39824740162712
4,3.0,99.08168271754494,170.73333333333335,-11.877104003389842,46.17894257442131,56.4122876148185,101.36451122661269
4,3.2,81.30499399660499,150.73333333333335,-15.557141034330945,47.75676005827833,45.72946946756858,52.19062951824285
4,3.4,114.84909819639279,154.60000000000002,-5.3700364400205345,3.6627048977367402,66.11240930727084,79.89908809021985
4,3.6,58.4569163943371,99.70943396226414,1.0949685767158777,3.0037296037294516,28.225898687240914,79.24855044645705
4,3.8,99.81082261105044,169.58333333333326,7.389790545030368,39.280783789801944,22.058596520558456,42.960487429307
4,4.0,82.16543481812147,153.73913043478262,-3.266376975023531,13.424932873034168,12.948030176883291,23.839422420162308
4,4.2,69.50251303935516,99.68070175438595,-17.79915741535703,-0.8029165955995595,19.527535976987107,34.85299156169861
4,4.4,94.4102058916693,143.72727272727275,1.7782124832860369,24.53921858731984,23.01117800341015,25.084862852264024
4,4.6,86.42812403638607,149.52173913043475,-3.6961913887425393,19.170154227699,40.28921841276524,49.44955017465227
4,4.8,84.98219232373802,160.23529411764707,10.615317813458326,30.856844305120237,30.845293462299882,49.45598472963639
4,5.0,84.7498393638638,162.24137931034488,15.842824177472817,27.654677672956023,18.37533865156492,28.99898516293851
4,5.2,86.04964467663038,163.8888888888889,2.475632826984273,8.807843137254842,5.618900354102814,8.862815470402198
4,5.4,86.46757201992858,165.51999999999998,0.5048270976057666,3.0907054871221322,5.89084747953034,10.60019474268259
4,5.6,85.05273562242726,162.4716981132076,-0.6606468078957608,0.7407407407405492,5.225389423286315,10.935904607747405
4,5.8,85.65325659189293,164.33333333333326,-1.3797079289787046,-1.1684981684982136,4.391910213988138,8.791159651748734
4,6.0,85.63974726254136,164.61764705882354,2.7322805255027554,10.624092888243686,4.273901233022928,10.761031536792155
4,6.2,101.07034981684978,168.8461538461538,0.2936972214188646,7.521367521367583,3.480628141935007,7.6583011334371145
4,6.4,100.59132360636563,168.8461538461538,1.7515928048851337,10.571266968325679,5.338551536073387,10.576182009995764
4,6.6,83.85917338958379,159.76470588235293,-0.9637554393380704,2.6755765199163952,4.406307162410655,8.540512226336455
4,6.8,83.54814554592093,160.18867924528308,-7.856007286643454,12.003378378378414,18.404735033087004,50.05990423073798
4,7.0,117.8012596841919,164.0270270270271,-4.005861231451127,1.4335190483363174,59.09488826005481,94.53303290708845
4,7.2,84.76062087838739,154.09756097560978,-0.4414813615496238,22.27212162262227,43.235486441109906,94.34247139849458
4,7.4,99.02914979538745,156.1621621621622,23.20838617114428,48.154024985406615,43.19135714031381,50.53445922529799
4,7.6,83.35752835330302,149.66666666666674,13.908635058721009,89.14367444024049,38.10543122998085,89.22408162544616
4,7.8,91.36256722979886,153.74074074074076,-11.935866214708954,3.3460819309873995,21.62469314815951,25.61416828588951
4,8.0,92.47284747665492,158.16981132075466,-0.8354487829126356,15.06944444444418,11.122324308637905,15.136979343501084
4,8.2,92.09750092902266,158.70833333333326,-1.208036994153115,7.4807098765433,6.9380037783439255,9.117126165999695
4,8.4,90.63774503330698,158.22916666666674,-7.493956667477245,6.8128217503217074,14.424608842804268,28.687169092431077
4,8.6,140.80236511456022,189.72727272727275,36.458196255289884,104.48923016311986,55.992573806118806,104.56318045445761
4,8.8,96.68980463980465,158.28846153846155,6.152837729536007,16.14394632074185,26.2092375928821,60.23747374598546
4,9.0,96.38723691631787,156.73333333333335,15.038860024268141,42.24245637713281,21.56928120618468,42.27643678804019
4,9.2,96.9997894907295,154.73913043478262,2.4288859117219976,9.329556020455653,9.501641611942299,12.336372288317042
4,9.4,98.14713618683784,154.24,-6.70085943065352,0.9486432286770743,15.344230375426662,16.10025117912807
4,9.6,92.36672125792579,147.38709677419354,0.25731365937605044,0.9258823001502803,20.095530000455792,24.76822913303627
4,9.8,97.15417768635518,154.890243902439,-2.482396251206767,1.6256097560973406,26.442462229217877,35.90451003801096
